SurveyYear,CurrentSalaryCurrency,Count
2015,(Argentina) Argentine pesos,1
2015,(Australia) Australian dollars,32
2015,(Austria) euros,4
2015,(Bahrain) Bahraini dinars,1
2015,(Brazil) reals,23
2015,(Canada) Canadian dollars,130
2015,(Chad) Communaute Financiere Africaine francs (XAF),1
2015,(Chile) Chilean pesos,6
2015,(China) yuan,6
2015,(Colombia) Colombian pesos,10
2015,(Cote d'Ivoire) Communaute Financiere Africaine francs (XOF),1
2015,(Czech Republic) koruny,1
2015,(Denmark) Danish kroner,1
2015,(Egypt) Egyptian pounds,5
2015,(Finland) euros,2
2015,(France) euros,10
2015,(Germany) euros,3
2015,(Ghana) cedis,1
2015,(Iceland) Icelandic kronur,1
2015,(India) Indian rupees,10
2015,(Indonesia) Indonesian rupiahs,3
2015,(Iran) rials,2
2015,(Ireland) euros,2
2015,(Italy) euros,11
2015,(Japan) yen,2
2015,"(Korea, South) South Korean won",3
2015,(Kuwait) Kuwaiti dinars,8
2015,(Macau) patacas,1
2015,(Malaysia) ringgits,14
2015,(Mexico) Mexican pesos,4
2015,(Mozambique) meticais,1
2015,(Netherlands) euros,2
2015,(New Zealand) New Zealand dollars,2
2015,(Nicaragua) gold cordobas,1
2015,(Nigeria) nairas,16
2015,(Norway) Norwegian kroner,10
2015,(Oman) Omani rials,4
2015,(Peru) nuevo sol,4
2015,(Philippines) Philippine pesos,1
2015,(Qatar) Qatari rials,37
2015,(Russia) Russian rubles,6
2015,(Saudi Arabia) Saudi riyals,34
2015,(South Africa) rand,25
2015,(Spain) euros,9
2015,(Sweden) Swedish kronor,1
2015,(Taiwan) new Taiwan dollars,1
2015,(Thailand) baht,1
2015,(Trinidad and Tobago) Trinidad and Tobago dollars,2
2015,(Tunisia) Tunisian dinars,1
2015,(Turkey) Turkish liras,1
2015,(Ukraine) hryvnia,1
2015,(United Arab Emirates) Emirati dirhams,50
2015,(United Kingdom) British pounds,18
2015,(United States) US dollars,673
2015,(Venezuela) bolivares,6
2023,(Australia) Australian dollars,29
2023,(Austria) euros,5
2023,(Azerbaijan) Azerbaijani manats,1
2023,(Bahrain) Bahraini dinars,1
2023,(Bangladesh) taka,2
2023,(Belgium) euros,1
2023,(Bolivia) bolivianos,1
2023,(Botswana) pulas,3
2023,(Brazil) reals,24
2023,(Bulgaria) leva,1
2023,(Cameroon) Communaute Financiere Africaine francs (XAF),1
2023,(Canada) Canadian dollars,122
2023,(Chile) Chilean pesos,5
2023,(China) yuan,2
2023,(Colombia) Colombian pesos,4
2023,"(Congo, Democratic Republic of the) Congolese francs",1
2023,(Denmark) Danish kroner,2
2023,(Dominican Republic) Dominican pesos,2
2023,(Ecuador) US dollars,1
2023,(Egypt) Egyptian pounds,15
2023,(Finland) euros,2
2023,(France) euros,12
2023,(Germany) euros,6
2023,(Ghana) cedis,3
2023,(Greece) euros,3
2023,(Hong Kong) Hong Kong dollars,1
2023,(India) Indian rupees,18
2023,(Indonesia) Indonesian rupiahs,3
2023,(Ireland) euros,2
2023,(Italy) euros,6
2023,(Jordan) Jordanian dinars,1
2023,(Kazakhstan) tenge,1
2023,"(Korea, South) South Korean won",4
2023,(Kuwait) Kuwaiti dinars,4
2023,(Latvia) euros,1
2023,(Lebanon) Lebanese pounds,1
2023,(Malaysia) ringgits,9
2023,(Mexico) Mexican pesos,7
2023,(Monaco) euros,1
2023,(Morocco) Moroccan dirhams,3
2023,(Netherlands) euros,5
2023,(New Zealand) New Zealand dollars,3
2023,(Nigeria) nairas,18
2023,(Norway) Norwegian kroner,8
2023,(Oman) Omani rials,4
2023,(Pakistan) Pakistani rupees,2
2023,(Panama) balboas,3
2023,(Peru) nuevo sol,4
2023,(Poland) zlotych,1
2023,(Portugal) euros,2
2023,(Qatar) Qatari rials,15
2023,(Saudi Arabia) Saudi riyals,33
2023,(South Africa) rand,16
2023,(Spain) euros,3
2023,(Sri Lanka) Sri Lankan rupees,1
2023,(Sweden) Swedish kronor,2
2023,(Switzerland) Swiss francs,1
2023,(Trinidad and Tobago) Trinidad and Tobago dollars,2
2023,(Turkey) Turkish liras,4
2023,(Uganda) Ugandan shillings,1
2023,(United Arab Emirates) Emirati dirhams,28
2023,(United Kingdom) British pounds,13
2023,(United States) US dollars,550
